Date,AGG,GLD,SPY,BTC
2023-06-06,92.82014465332031,182.33999633789062,419.27728271484375,27238.783203125
2023-06-07,92.3286361694336,180.14999389648438,417.8275451660156,26345.998046875
2023-06-08,92.82014465332031,182.52999877929688,420.3548278808594,26508.216796875
2023-06-09,92.60273742675781,182.0399932861328,421.1090393066406,26480.375
2023-06-12,92.76343536376953,181.8800048828125,424.9292907714844,25902.5
2023-06-13,92.3286361694336,180.5399932861328,427.7308349609375,25918.728515625
2023-06-14,92.41368865966797,180.63999938964844,428.2401428222656,25124.67578125
2023-06-15,93.05644226074219,181.91000366210938,433.5493469238281,25576.39453125
2023-06-16,92.76343536376953,181.6300048828125,432.07257080078125,26327.462890625
2023-06-20,92.9335708618164,179.75,429.8309020996094,28327.48828125
2023-06-21,93.08480834960938,179.49000549316406,427.62860107421875,30027.296875
2023-06-22,92.60273742675781,177.7100067138672,429.1722106933594,29912.28125
2023-06-23,92.87686157226562,178.1999969482422,425.92767333984375,30695.46875
2023-06-26,92.99030303955078,178.50999450683594,424.18743896484375,30271.130859375
2023-06-27,92.8106918334961,177.69000244140625,428.837890625,30688.1640625
2023-06-28,93.08480834960938,177.27999877929688,429.05419921875,30086.24609375
2023-06-29,92.36642456054688,177.08999633789062,430.74530029296875,30445.3515625
2023-06-30,92.5838394165039,178.27000427246094,435.8283996582031,30477.251953125
2023-07-03,92.47486877441406,178.47000122070312,436.329833984375,31156.439453125
2023-07-05,92.0578842163086,177.83999633789062,435.6809387207031,30514.166015625
2023-07-06,91.46084594726562,177.30999755859375,432.2692565917969,29909.337890625
2023-07-07,91.47978973388672,178.63999938964844,431.1778869628906,30342.265625
2023-07-10,91.73566436767578,178.77999877929688,432.2692565917969,30414.470703125
2023-07-11,91.93468475341797,179.4499969482422,435.02215576171875,30620.951171875
2023-07-12,92.68335723876953,181.8800048828125,438.52227783203125,30391.646484375
2023-07-13,93.26142120361328,182.00999450683594,442.00286865234375,31476.048828125
2023-07-14,92.81602478027344,181.42999267578125,441.7275695800781,30334.068359375
2023-07-17,92.9202651977539,181.55999755859375,443.2613220214844,30145.888671875
2023-07-18,92.99607849121094,183.63999938964844,446.55499267578125,29856.5625
2023-07-19,93.28038787841797,183.6699981689453,447.5480041503906,29913.923828125
2023-07-20,92.79706573486328,182.74000549316406,444.5787658691406,29792.015625
2023-07-21,92.86341094970703,182.17999267578125,444.5787658691406,29908.744140625
2023-07-24,92.69281768798828,181.39999389648438,446.5648498535156,29176.916015625
2023-07-25,92.58859252929688,182.41000366210938,447.783935546875,29227.390625
2023-07-26,92.891845703125,183.3000030517578,447.852783203125,29354.97265625
2023-07-27,92.09579467773438,180.4199981689453,444.883544921875,29210.689453125
2023-07-28,92.45590209960938,181.86000061035156,449.2391357421875,29319.24609375
2023-07-31,92.56962585449219,182.35000610351562,450.0944519042969,29230.111328125
2023-08-01,91.95670318603516,180.4600067138672,448.8064880371094,29675.732421875
2023-08-02,91.73814392089844,179.60000610351562,442.563232421875,29151.958984375
2023-08-03,91.1204833984375,179.5399932861328,441.294921875,29178.6796875
2023-08-04,91.87117767333984,180.19000244140625,439.2990417480469,29074.091796875
2023-08-07,91.89018249511719,179.77999877929688,443.13348388671875,29180.578125
2023-08-08,92.1087417602539,178.63999938964844,441.2064514160156,29765.4921875
2023-08-09,92.17525482177734,177.7899932861328,438.2568664550781,29561.494140625
2023-08-10,91.57661437988281,177.60000610351562,438.4141540527344,29429.591796875
2023-08-11,91.29151153564453,177.60000610351562,438.1585388183594,29397.71484375
2023-08-14,91.22501373291016,177.05999755859375,440.5771789550781,29408.443359375
2023-08-15,90.97793579101562,176.58999633789062,435.4449768066406,29170.34765625
2023-08-16,90.75938415527344,175.57000732421875,432.2496032714844,28701.779296875
2023-08-17,90.66435241699219,175.3000030517578,428.9559020996094,26664.55078125
2023-08-18,90.8639144897461,175.3300018310547,429.1623840332031,26049.556640625
2023-08-21,90.40777587890625,175.80999755859375,431.95465087890625,26124.140625
2023-08-22,90.5028076171875,176.10000610351562,430.78460693359375,26031.65625
2023-08-23,91.36753845214844,177.88999938964844,435.58258056640625,26431.640625
2023-08-24,91.15849304199219,177.85000610351562,429.5457763671875,26162.373046875
2023-08-25,91.1014633178711,177.6199951171875,432.5740051269531,26047.66796875
2023-08-28,91.30101776123047,178.1300048828125,435.317138671875,26106.150390625
2023-08-29,91.89018249511719,179.8699951171875,441.60955810546875,27727.392578125
2023-08-30,91.85218048095703,180.32000732421875,443.428466796875,27297.265625
2023-08-31,91.98519134521484,180.02000427246094,442.779541015625,25931.47265625
2023-09-01,91.50880432128906,180.11000061035156,443.60540771484375,25800.724609375
2023-09-05,91.01333618164062,178.63999938964844,441.6882019042969,25779.982421875
2023-09-06,90.92757415771484,177.8300018310547,438.7189636230469,25753.236328125
2023-09-07,91.21343994140625,178.02000427246094,437.37200927734375,26240.1953125
2023-09-08,91.26107788085938,178.0800018310547,438.03070068359375,25905.654296875
2023-09-11,91.15626525878906,178.41000366210938,440.9114685058594,25162.654296875
2023-09-12,91.1848373413086,177.49000549316406,438.4928283691406,25833.34375
2023-09-13,91.31822967529297,177.0800018310547,439.00408935546875,26228.32421875
2023-09-14,91.19436645507812,177.1699981689453,442.7893371582031,26539.673828125
2023-09-15,90.98475646972656,178.33999633789062,437.4544677734375,26608.693359375
2023-09-18,91.1181640625,179.38999938964844,437.7110290527344,26754.28125
2023-09-19,90.85134887695312,179.22000122070312,436.80328369140625,27211.1171875
2023-09-20,90.8037109375,179.35000610351562,432.7876281738281,27132.0078125
2023-09-21,90.18438720703125,178.0500030517578,425.6343688964844,26567.6328125
2023-09-22,90.56552124023438,178.6199951171875,424.67730712890625,26579.568359375
2023-09-25,89.85089111328125,177.6999969482422,426.463134765625,26298.48046875
2023-09-26,89.73656463623047,176.27999877929688,420.1978759765625,26217.25
2023-09-27,89.42213439941406,174.10000610351562,420.3655700683594,26352.716796875
2023-09-28,89.68892669677734,173.22999572753906,422.8026123046875,27021.546875
2023-09-29,89.60317993164062,171.4499969482422,421.77655029296875,26911.720703125
2023-10-02,88.9792709350586,169.64999389648438,421.6087646484375,27530.78515625
2023-10-03,88.28180694580078,169.16000366210938,415.9650573730469,27429.978515625
2023-10-04,88.90283966064453,169.13999938964844,418.9941711425781,27799.39453125
2023-10-05,88.96015167236328,168.8300018310547,418.8363037109375,27415.912109375
2023-10-06,88.61620330810547,169.6999969482422,423.8090515136719,27946.59765625
2023-10-09,89.53340911865234,172.82000732421875,426.5223388671875,27583.677734375
2023-10-10,89.44744873046875,172.52999877929688,428.7423095703125,27391.01953125
2023-10-11,89.8582763671875,173.7899932861328,430.4985656738281,26873.3203125
2023-10-12,89.0843734741211,173.25999450683594,427.8740539550781,26756.798828125
2023-10-13,89.46654510498047,178.8300018310547,425.74285888671875,26862.375
2023-10-16,88.9697036743164,177.9600067138672,430.2222900390625,28519.466796875
2023-10-17,88.3295669555664,178.2899932861328,430.2025451660156,28415.748046875
2023-10-18,87.91874694824219,180.8699951171875,424.4700622558594,28328.341796875
2023-10-19,87.58434295654297,183.08999633789062,420.7405090332031,28719.806640625
2023-10-20,87.89964294433594,183.58999633789062,415.5704345703125,29682.94921875
2023-10-23,88.24358367919922,182.97000122070312,414.85015869140625,33086.234375
2023-10-24,88.55887603759766,182.9499969482422,417.9778747558594,33901.52734375
2023-10-25,87.89964294433594,183.72000122070312,411.9789733886719,34502.8203125
2023-10-26,88.49199676513672,184.00999450683594,407.0456848144531,34156.6484375
2023-10-27,88.46332550048828,186.14999389648438,405.2006530761719,33909.80078125
2023-10-30,88.2531509399414,185.10000610351562,410.0451354980469,34502.36328125
2023-10-31,88.19580841064453,184.08999633789062,412.620361328125,34667.78125
2023-11-01,89.17041015625,183.50999450683594,417.02081298828125,35437.25390625
2023-11-02,89.70706939697266,184.1199951171875,425.01275634765625,34938.2421875
2023-11-03,90.2532958984375,184.7899932861328,428.89031982421875,34732.32421875
2023-11-06,89.80288696289062,183.35000610351562,429.876953125,35037.37109375
2023-11-07,90.28203582763672,182.58999633789062,431.10040283203125,35443.5625
2023-11-08,90.58870697021484,180.77000427246094,431.4161682128906,35655.27734375
2023-11-09,89.8316421508789,181.49000549316406,428.0516662597656,36693.125
2023-11-10,90.04247283935547,179.50999450683594,434.7312927246094,37313.96875
2023-11-13,90.03289031982422,180.50999450683594,434.3169250488281,36502.35546875
2023-11-14,91.16368103027344,182.1199951171875,442.74298095703125,35537.640625
2023-11-15,90.59828186035156,181.63999938964844,443.6803283691406,37880.58203125
2023-11-16,91.09661102294922,183.69000244140625,444.22296142578125,36154.76953125
2023-11-17,91.27869415283203,183.6699981689453,444.7755126953125,36596.68359375
2023-11-20,91.42242431640625,183.3699951171875,448.1992492675781,37476.95703125
2023-11-21,91.51826477050781,185.35000610351562,447.222412109375,35813.8125
2023-11-22,91.6045150756836,184.55999755859375,448.94903564453125,37432.33984375
2023-11-24,91.182861328125,185.52000427246094,449.2253112792969,37720.28125
2023-11-27,91.70033264160156,186.77000427246094,448.41632080078125,37254.16796875
2023-11-28,92.10284423828125,189.25999450683594,448.8602294921875,37831.0859375
2023-11-29,92.55323028564453,189.5399932861328,448.5445556640625,37858.4921875
2023-11-30,92.24658203125,188.75,450.3106384277344,37712.74609375
2023-12-01,93.05769348144531,192.00999450683594,452.9746398925781,38688.75
2023-12-04,92.70211791992188,187.86000061035156,450.5967712402344,41980.09765625
2023-12-05,93.31716918945312,187.14999389648438,450.5079650878906,44080.6484375
2023-12-06,93.55744171142578,187.83999633789062,448.69256591796875,43746.4453125
2023-12-07,93.58627319335938,188.14999389648438,452.1162414550781,43292.6640625
2023-12-08,93.1153564453125,185.63999938964844,454.0599365234375,44166.6015625
2023-12-11,93.12496185302734,183.58999633789062,455.8260498046875,41243.83203125
2023-12-12,93.40367889404297,183.49000549316406,457.9079284667969,41450.22265625
2023-12-13,94.57615661621094,187.6300048828125,464.2225341796875,42890.7421875
2023-12-14,95.3394775390625,188.72999572753906,465.7123718261719,43023.97265625
2023-12-15,95.11780548095703,187.0,464.94561767578125,41929.7578125
2023-12-18,94.92503356933594,187.85000610351562,467.5609436035156,42623.5390625
2023-12-19,95.04069519042969,189.1300048828125,470.40411376953125,42270.52734375
2023-12-20,95.38768005371094,188.10000610351562,463.8856201171875,43652.25
2023-12-21,95.3780288696289,189.42999267578125,468.2841491699219,43869.15234375
2023-12-22,95.25273132324219,190.27000427246094,469.2252502441406,43997.90234375
2023-12-26,95.44549560546875,191.72000122070312,471.20654296875,42520.40234375
2023-12-27,96.05268096923828,192.58999633789062,472.05853271484375,43442.85546875
2023-12-28,95.84066009521484,191.47000122070312,472.2368469238281,42627.85546875
2023-12-29,95.65752410888672,191.1699981689453,470.8697204589844,42099.40234375
2024-01-02,95.20454406738281,190.72000122070312,468.234619140625,44957.96875
2024-01-03,95.25273132324219,189.1300048828125,464.4106750488281,42848.17578125
2024-01-04,94.86721801757812,189.32000732421875,462.9147644042969,44179.921875
2024-01-05,94.6455307006836,189.35000610351562,463.5487976074219,44162.69140625
2024-01-08,95.00213623046875,187.8699951171875,470.1663818359375,46970.50390625
2024-01-09,94.98286437988281,187.92999267578125,469.453125,46139.73046875
2024-01-10,94.79974365234375,187.5,472.1080627441406,46627.77734375
2024-01-11,95.3394775390625,187.8699951171875,471.9000244140625,46368.5859375
2024-01-12,95.51295471191406,189.7100067138672,472.2269287109375,42853.16796875
2024-01-16,94.79974365234375,187.91000366210938,470.4932861328125,43154.9453125
2024-01-17,94.53950500488281,185.83999633789062,467.8779602050781,42742.65234375
2024-01-18,94.45278930664062,187.3699951171875,472.0386962890625,41262.05859375
2024-01-19,94.47206115722656,187.92999267578125,477.9232177734375,41618.40625
2024-01-22,94.6455307006836,187.22000122070312,478.9337158203125,39507.3671875
2024-01-23,94.41421508789062,187.9499969482422,480.33050537109375,39845.55078125
2024-01-24,94.20217895507812,186.39999389648438,480.8555603027344,40077.07421875
2024-01-25,94.62626647949219,187.13999938964844,483.4709167480469,39933.80859375
2024-01-26,94.5202407836914,187.00999450683594,482.8567199707031,41816.87109375
2024-01-29,94.89612579345703,188.3300018310547,486.6806335449219,43288.24609375
2024-01-30,95.07926177978516,188.58999633789062,486.30419921875,42952.609375
2024-01-31,95.51295471191406,188.4499969482422,478.3690185546875,42582.60546875
2024-02-01,96.05719757080078,190.41000366210938,484.6300048828125,43075.7734375
2024-02-02,95.17752838134766,188.61000061035156,489.7319030761719,43185.859375
2024-02-05,94.3945541381836,187.57000732421875,487.94866943359375,42658.66796875
2024-02-06,94.8875503540039,188.5500030517578,489.3653564453125,43084.671875
2024-02-07,94.6941909790039,188.5,493.44683837890625,44318.22265625
2024-02-08,94.40421295166016,188.3300018310547,493.664794921875,45301.56640625
2024-02-09,94.37520599365234,187.60000610351562,496.5179138183594,47147.19921875
2024-02-12,94.3945541381836,187.11000061035156,496.2999572753906,49958.22265625
2024-02-13,93.52454376220703,184.52999877929688,489.4643859863281,49742.44140625
2024-02-14,93.9402084350586,184.4199981689453,493.9124755859375,51826.6953125
2024-02-15,94.16254425048828,185.66000366210938,497.3203430175781,51938.5546875
2024-02-16,93.86286926269531,186.33999633789062,494.8437194824219,52160.203125
2024-02-20,93.94988250732422,187.47000122070312,492.119384765625,52284.875
2024-02-21,93.66954040527344,187.47999572753906,492.56512451171875,51839.1796875
2024-02-22,93.74687957763672,187.55999755859375,502.759033203125,51304.97265625
2024-02-23,94.09485626220703,188.6199951171875,503.10577392578125,50731.94921875
2024-02-26,93.8918685913086,188.1999969482422,501.26312255859375,54522.40234375
2024-02-27,93.76620483398438,188.0,502.1943664550781,57085.37109375
2024-02-28,93.94988250732422,188.33999633789062,501.5306396484375,62504.7890625
2024-02-29,94.10453033447266,189.30999755859375,503.3336181640625,61198.3828125
2024-03-01,94.55632019042969,192.88999938964844,508.0590515136719,62440.6328125
2024-03-04,94.32364654541016,196.00999450683594,507.5141906738281,68330.4140625
2024-03-05,94.83749389648438,197.19000244140625,502.4420166015625,63801.19921875
2024-03-06,94.98291778564453,198.80999755859375,504.9880065917969,66106.8046875
2024-03-07,95.18650817871094,199.94000244140625,510.0007629394531,66925.484375
2024-03-08,95.27375793457031,201.6300048828125,506.9396057128906,68300.09375
2024-03-11,95.16712951660156,202.0,506.50372314453125,72123.90625
2024-03-12,94.92473602294922,199.7899932861328,511.952392578125,71481.2890625
2024-03-13,94.7502212524414,201.19000244140625,511.1499328613281,73083.5
2024-03-14,94.14913177490234,200.35000610351562,510.13946533203125,71396.59375
2024-03-15,94.13943481445312,199.7100067138672,506.6365051269531,69403.7734375
2024-03-18,94.04249572753906,200.02999877929688,509.6475524902344,67548.59375
2024-03-19,94.27517700195312,199.8000030517578,512.479736328125,61912.7734375
2024-03-20,94.46907806396484,202.17999267578125,517.2198486328125,67913.671875
2024-03-21,94.53692626953125,201.97000122070312,518.9290161132812,65491.390625
2024-03-22,94.83749389648438,200.35000610351562,517.9452514648438,63778.76171875
2024-03-25,94.66297149658203,200.99000549316406,516.5142822265625,69958.8125
2024-03-26,94.7599105834961,201.63999938964844,515.5602416992188,69987.8359375
2024-03-27,95.07017517089844,203.10000610351562,519.8929443359375,69455.34375
2024-03-28,94.95381927490234,205.72000122070312,519.7936401367188,70744.953125
2024-04-01,94.26343536376953,207.82000732421875,518.8892211914062,69702.1484375
2024-04-02,94.19536590576172,210.88999938964844,515.5901489257812,65446.97265625
2024-04-03,94.25371551513672,212.74000549316406,516.156494140625,65980.8125
2024-04-04,94.47735595703125,211.52000427246094,509.85626220703125,68508.84375
2024-04-05,94.01061248779297,215.13999938964844,515.1826171875,67837.640625
2024-04-08,93.923095703125,216.47999572753906,515.4708251953125,71631.359375
2024-04-09,94.24398803710938,217.6699981689453,516.067138671875,69139.015625
2024-04-10,93.11601257324219,215.61000061035156,510.8996276855469,70587.8828125
2024-04-11,93.13545989990234,219.8000030517578,514.75537109375,70060.609375
2024-04-12,93.31047821044922,216.88999938964844,507.650146484375,67195.8671875
2024-04-15,92.74650573730469,220.9499969482422,501.2902526855469,63426.2109375
2024-04-16,92.48394775390625,221.22000122070312,500.3760070800781,63811.86328125
2024-04-17,92.91180419921875,219.58999633789062,497.4146423339844,61276.69140625
2024-04-18,92.6492691040039,220.33999633789062,496.39111328125,63512.75390625
2024-04-19,92.74650573730469,221.02999877929688,492.05841064453125,63843.5703125
2024-04-22,92.80485534667969,215.57000732421875,496.58984375,66837.6796875
2024-04-23,92.99932098388672,215.0399932861328,502.4826965332031,66407.2734375
2024-04-24,92.75623321533203,214.63999938964844,502.24420166015625,64276.8984375
2024-04-25,92.4936752319336,215.9199981689453,500.33624267578125,64481.70703125
2024-04-26,92.69788360595703,216.6199951171875,505.0763854980469,63755.3203125
2024-04-29,92.9798812866211,216.17999267578125,506.8650817871094,63841.12109375
2024-04-30,92.60063934326172,211.8699951171875,498.8357238769531,60636.85546875
2024-05-01,92.92740631103516,213.7899932861328,497.2159118652344,58254.01171875
2024-05-02,93.34683227539062,213.1300048828125,501.8665771484375,59123.43359375
2024-05-03,93.82477569580078,212.9600067138672,508.08740234375,62889.8359375
2024-05-06,93.89307403564453,215.1999969482422,513.3343505859375,63161.94921875
2024-05-07,94.08815002441406,214.2100067138672,513.9007568359375,62334.81640625
2024-05-08,93.89307403564453,213.5800018310547,513.9503784179688,61187.94140625
2024-05-09,94.06864166259766,216.9499969482422,516.9117431640625,63049.9609375
2024-05-10,93.8735580444336,218.7100067138672,517.57763671875,60792.77734375
2024-05-13,93.92232513427734,216.25999450683594,517.6470947265625,62901.44921875
2024-05-14,94.17593383789062,218.08999633789062,520.0220947265625,61552.7890625
2024-05-15,94.8001937866211,220.88999938964844,526.4616088867188,66267.4921875
2024-05-16,94.69290161132812,220.02999877929688,525.3783569335938,65231.58203125
2024-05-17,94.39051055908203,223.66000366210938,526.1336059570312,67051.875
2024-05-20,94.30274200439453,224.55999755859375,526.7398071289062,71448.1953125
2024-05-21,94.47831726074219,224.22999572753906,528.0316772460938,70136.53125
2024-05-22,94.36125946044922,220.11000061035156,526.51123046875,69122.3359375
2024-05-23,94.097900390625,215.72000122070312,522.66552734375,67929.5625
2024-05-24,94.2052001953125,215.9199981689453,526.1237182617188,68526.1015625
2024-05-28,93.7662582397461,218.19000244140625,526.4913940429688,68296.21875
2024-05-29,93.40535736083984,216.16000366210938,522.8045654296875,67578.09375
2024-05-30,93.84429931640625,216.57000732421875,519.3364868164062,68364.9921875
2024-05-31,94.14665985107422,215.3000030517578,524.066650390625,67491.4140625
2024-06-03,94.71614837646484,217.22000122070312,524.4939575195312,68804.78125
2024-06-04,95.05860900878906,215.27000427246094,525.0802612304688,70567.765625
2024-06-05,95.35214233398438,217.82000732421875,531.3209228515625,71082.8203125
2024-06-06,95.38150787353516,219.42999267578125,531.3109741210938,70757.1640625
2024-06-07,94.5400161743164,211.60000610351562,530.6651000976562,69342.5859375
2024-06-10,94.46173858642578,213.5399932861328,532.3046875,69512.28125
2024-06-11,94.78463745117188,214.14999389648438,533.5866088867188,67332.03125
2024-06-12,95.23473358154297,214.72000122070312,537.9690551757812,68241.1875
2024-06-13,95.71418762207031,212.97000122070312,539.05224609375,66756.3984375
2024-06-14,95.81202697753906,215.72999572753906,539.380126953125,66011.09375
2024-06-17,95.46956634521484,214.61000061035156,543.6730346679688,66490.296875
2024-06-18,95.81202697753906,215.47000122070312,545.0543212890625,65140.74609375
2024-06-20,95.64568328857422,218.16000366210938,543.57373046875,64828.65625
2024-06-21,95.65546417236328,214.77999877929688,542.844970703125,64096.19921875
2024-06-24,95.73374938964844,215.6300048828125,541.080322265625,60277.4140625
2024-06-25,95.7239761352539,214.55999755859375,543.1640014648438,61804.640625
2024-06-26,95.29344940185547,212.5800018310547,543.8419189453125,60811.27734375
2024-06-27,95.45000457763672,214.99000549316406,544.6992797851562,61604.80078125
2024-06-28,94.9803237915039,215.00999450683594,542.5557861328125,60320.13671875
2024-07-01,94.4709243774414,215.57000732421875,543.6724243164062,62851.98046875
2024-07-02,94.78500366210938,215.55999755859375,547.3311767578125,62029.015625
2024-07-03,95.29539489746094,217.99000549316406,549.7737426757812,60173.921875
2024-07-05,95.77635192871094,220.92999267578125,552.9439697265625,56662.375
2024-07-08,95.80579376220703,218.19000244140625,553.58203125,56705.09765625
2024-07-09,95.71743774414062,218.55999755859375,554.120361328125,58009.2265625
2024-07-10,95.81560516357422,219.36000061035156,559.6035766601562,57742.49609375
2024-07-11,96.30636596679688,223.25,554.7783203125,57344.9140625
2024-07-12,96.57137298583984,223.11000061035156,558.277587890625,57899.46484375
2024-07-15,96.23766326904297,223.8300018310547,559.8129272460938,64870.15234375
2024-07-16,96.6302490234375,228.2899932861328,563.1326904296875,65097.1484375
2024-07-17,96.69895935058594,227.22999572753906,555.2369384765625,64118.79296875
2024-07-18,96.4339599609375,225.77999877929688,550.969970703125,63974.06640625
2024-07-19,96.23766326904297,221.72999572753906,547.3112182617188,66710.15625
2024-07-22,96.1983871459961,221.8000030517578,552.9539794921875,67585.25
2024-07-23,96.18858337402344,222.5800018310547,552.0866088867188,65927.671875
2024-07-24,95.89411926269531,221.8000030517578,539.574951171875,65372.1328125
2024-07-25,96.15913391113281,218.3300018310547,536.7635498046875,65777.2265625
2024-07-26,96.50265502929688,220.6300048828125,542.775146484375,67912.0625
2024-07-29,96.65970611572266,220.32000732421875,543.0941772460938,66819.9140625
2024-07-30,96.75785827636719,222.52000427246094,540.3425903320312,66201.015625
2024-07-31,97.27806091308594,226.5500030517578,549.1256713867188,64619.25
2024-08-01,97.68566131591797,225.77000427246094,541.3495483398438,65357.5
2024-08-02,98.77850341796875,225.33999633789062,531.2704467773438,61415.06640625
2024-08-05,98.6997299194336,222.47999572753906,515.7979125976562,53991.45703125
2024-08-06,98.1090087890625,220.6999969482422,520.5533447265625,56034.31640625
2024-08-07,97.81365203857422,220.5500030517578,517.073974609375,55027.4609375
2024-08-08,97.66596984863281,224.00999450683594,529.02734375,61710.13671875
2024-08-09,98.01055908203125,224.55999755859375,531.3601684570312,60880.11328125
2024-08-12,98.17792510986328,228.41000366210938,531.6393432617188,59354.515625
2024-08-13,98.57174682617188,228.05999755859375,540.3824462890625,60609.56640625
2024-08-14,98.74895477294922,226.1999969482422,542.0872802734375,58737.26953125
2024-08-15,98.33544921875,226.91000366210938,551.3787841796875,57560.09765625
2024-08-16,98.57174682617188,231.99000549316406,552.614990234375,58894.10546875
2024-08-19,98.68004608154297,231.61000061035156,557.8987426757812,59493.453125
2024-08-20,98.97539520263672,232.4600067138672,556.9915771484375,59012.79296875
2024-08-21,99.16246032714844,232.14999389648438,558.9057006835938,61175.19140625
2024-08-22,98.75880432128906,229.3699951171875,554.5191040039062,60381.9140625
2024-08-23,99.2116928100586,232.02000427246094,560.4110717773438,64094.35546875
2024-08-26,99.12307739257812,232.75999450683594,559.0751342773438,62880.66015625
2024-08-27,99.15262603759766,233.38999938964844,559.8428344726562,59504.1328125
2024-08-28,99.06401062011719,231.75,556.5927734375,59027.625
2024-08-29,98.93601989746094,232.9499969482422,556.642578125,59388.1796875
2024-08-30,98.6997299194336,231.2899932861328,561.956298828125,59119.4765625
2024-09-03,99.42691802978516,230.2899932861328,550.3917846679688,57431.0234375
2024-09-04,99.86282348632812,230.42999267578125,549.2652587890625,57971.5390625
2024-09-05,100.12039184570312,232.35000610351562,547.9293212890625,56160.48828125
2024-09-06,100.24919891357422,230.6300048828125,538.7076416015625,53948.75390625
2024-09-09,100.39778900146484,231.60000610351562,544.7391357421875,57019.53515625
2024-09-10,100.70491790771484,232.6199951171875,547.11181640625,57648.7109375
2024-09-11,100.6751937866211,232.25,552.724609375,57343.171875
2024-09-12,100.58602905273438,236.3300018310547,557.38037109375,58127.01171875
2024-09-13,100.79407501220703,238.67999267578125,560.2914428710938,60571.30078125
2024-09-16,101.03185272216797,238.66000366210938,561.118896484375,58192.5078125
2024-09-17,100.93277740478516,237.33999633789062,561.3482055664062,60308.5390625
2024-09-18,100.61575317382812,235.50999450683594,559.683349609375,61649.6796875
2024-09-19,100.62566375732422,239.1699981689453,569.2340087890625,62940.45703125
2024-09-20,100.53650665283203,242.2100067138672,568.25,63192.9765625
2024-09-23,100.49686431884766,242.67999267578125,569.6699829101562,63329.80078125
2024-09-24,100.63556671142578,246.07000732421875,571.2999877929688,64301.96875
2024-09-25,100.24919891357422,245.72999572753906,570.0399780273438,63143.14453125
2024-09-26,100.26900482177734,246.97999572753906,572.2999877929688,65181.01953125
2024-09-27,100.55631256103516,245.02000427246094,571.469970703125,65790.6640625
2024-09-30,100.32844543457031,243.05999755859375,573.760009765625,63329.5
2024-10-01,100.5937728881836,245.61000061035156,568.6199951171875,60837.0078125
2024-10-02,100.38508605957031,245.66000366210938,568.8599853515625,60632.78515625
2024-10-03,99.97766876220703,245.49000549316406,567.8200073242188,60759.40234375
2024-10-04,99.33174896240234,245.0,572.97998046875,62067.4765625
2024-10-07,98.993896484375,244.1699981689453,567.7999877929688,62236.66015625
2024-10-08,99.1628189086914,242.3699951171875,573.1699829101562,62131.96875
2024-10-09,98.90445709228516,241.0500030517578,577.1400146484375,60582.1015625
2024-10-10,98.8448257446289,242.82000732421875,576.1300048828125,60274.5
2024-10-11,98.87464141845703,245.47000122070312,579.5800170898438,62445.08984375
2024-10-14,98.78520965576172,245.07000732421875,584.3200073242188,66046.125
2024-10-15,99.18269348144531,245.9199981689453,579.780029296875,67041.109375
2024-10-16,99.31187438964844,247.14999389648438,582.2999877929688,67612.71875
2024-10-17,98.82495880126953,248.6300048828125,582.3499755859375,67399.8359375
2024-10-18,98.89451599121094,251.27000427246094,584.5900268554688,68418.7890625
2024-10-21,98.20885467529297,251.22000122070312,583.6300048828125,67367.8515625
2024-10-22,98.22872161865234,253.92999267578125,583.3200073242188,67361.40625
2024-10-23,97.98030090332031,250.8699951171875,577.989990234375,66432.1953125
2024-10-24,98.16910552978516,252.8000030517578,579.239990234375,68161.0546875
2024-10-25,97.9703598022461,253.32000732421875,579.0399780273438,66642.4140625
2024-10-28,97.81137084960938,253.3300018310547,580.8300170898438,69907.7578125
2024-10-29,97.9206771850586,256.0899963378906,581.77001953125,72720.4921875
2024-10-30,97.8213119506836,257.5,580.010009765625,72339.5390625
2024-10-31,97.80142974853516,253.50999450683594,568.6400146484375,70215.1875
2024-11-01,97.41265869140625,252.47000122070312,571.0399780273438,69482.46875
2024-11-04,97.82136535644531,252.8300018310547,569.8099975585938,67811.5078125
2024-11-05,98.05064392089844,253.39999389648438,576.7000122070312,69359.5625
2024-11-06,97.2830581665039,245.6999969482422,591.0399780273438,75639.078125
2024-11-07,98.02073669433594,249.64999389648438,595.6099853515625,75904.859375
2024-11-08,98.19020080566406,247.9600067138672,598.1900024414062,76545.4765625
2024-11-11,97.97089385986328,242.13999938964844,598.760009765625,88701.484375
2024-11-12,97.4026870727539,240.0500030517578,596.9000244140625,87955.8125
2024-11-13,97.38275146484375,237.6300048828125,597.1900024414062,90584.1640625
2024-11-14,97.34288024902344,237.00999450683594,593.3499755859375,87250.4296875
2024-11-15,97.35284423828125,236.58999633789062,585.75,91066.0078125
2024-11-18,97.44255828857422,241.08999633789062,588.1500244140625,90542.640625
2024-11-19,97.58212280273438,243.25,590.2999877929688,92343.7890625
2024-11-20,97.48243713378906,244.6199951171875,590.5,94339.4921875
2024-11-21,97.43258666992188,246.66000366210938,593.6699829101562,98504.7265625
2024-11-22,97.50237274169922,249.83999633789062,595.510009765625,98997.6640625
2024-11-25,98.37960815429688,242.47999572753906,597.530029296875,93102.296875
2024-11-26,98.2300796508789,242.9499969482422,600.6500244140625,91985.3203125
2024-11-27,98.49922180175781,243.49000549316406,598.8300170898438,95962.53125
2024-11-29,98.88800048828125,245.58999633789062,602.5499877929688,97461.5234375
